Category,Name,Price,Size,Composition,Description,Short_Description
Хиты продаж,Летний полдень,7000,S,Красные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Нежно-розовые пионы,4500,XS,Ромашки и эустомы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Розовый бриз,6500,S,Красные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Морской поцелуй,9000,S,Белые орхидеи,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Для самой особенной,4000,S,Гиацинты и анемоны,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Намекни о чувствах,3950,XS,Белые орхидеи,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Букет из розовых диантусов,2550,XS,Белые пионы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Летнее очарование,3500,XS,Тюльпаны разных оттенков,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Нежный взмах,4500,XS,Розовые розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Букет-бочонок из пионов и гортензии,6500,XS,Красные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Розовый кварц,4500,XS,Гиацинты и анемоны,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Персиковый рассвет,4950,XS,Ароматные розы и фрезии,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,В объятиях нежности,7000,S,Розовые розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Моно из Бланки с эвкалиптом,3500,XS,Розовые лилии,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Самой дорогой,3950,XS,Красные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Всплеск чувств,9800,M,Розовые гвоздики,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Летняя прохлада,3950,XS,Розовые розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Феерия цветов,4500,XS,Разноцветные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Цветочная эйфория,17500,L,Красные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Лиловое безе,6000,S,Красные розы,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,С любовью,4000,XS,Лаванда и сирень,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Комплимент из альстромерий,2900,XS,Лаванда и сирень,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Вдохновение весны,2900,XS,Лаванда и сирень,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Хиты продаж,Путь к солнцу,4500,XS,Герберы различных цветов,Наиболее популярные и востребованные букеты и цветы.,Наиболее популярные и
Монобукеты,Летний полдень,7000,S,Белые орхидеи,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Нежно-розовые пионы,4500,XS,Красные розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Букет из розовых диантусов,2550,XS,Белые орхидеи,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Аккорд любви,6500,S,Ромашки и эустомы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Персиковый рассвет,4950,XS,Разноцветные розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Классика,6500,XS,Розовые гвоздики,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Моно из Бланки с эвкалиптом,3500,XS,Розовые розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Самой дорогой,3950,XS,Разноцветные розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Нежная О'хара Пинк,5950,XS,Лаванда и сирень,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Утренняя роса,3500,XS,Герберы различных цветов,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Лёгкость и простота,5000,S,Розовые розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Лёгкость и простота,8500,M,Белые лилии,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Костер чувств,8500,M,Розовые розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Во власти очарования,8500,S,Розовые лилии,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,С любовью,4000,XS,Красные розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Комплимент из альстромерий,2900,XS,Белые розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Вдохновение весны,2900,XS,Розовые гвоздики,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Костер чувств,5000,XS,Тюльпаны разных оттенков,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Гранат,4000,S,Лаванда и сирень,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Роза сорта Country Blues,18000,L,Белые орхидеи,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Роза Kahala,14500,M,Белые розы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Классика,9500,M,Белые пионы,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Персик,7000,S,Тюльпаны разных оттенков,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Монобукеты,Сливочная помадка,4500,S,Белые лилии,"Букеты, состоящие из одного вида цветов, что создает элегантный и минималистичный образ.","Букеты, состоящие из одного"
Миксовые букеты,Розовый бриз,6500,S,Розовые гвоздики,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Морской поцелуй,9000,S,Розовые гвоздики,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Для самой особенной,4000,S,Белые розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Намекни о чувствах,3950,XS,Разноцветные розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Летнее очарование,3500,XS,Розовые гвоздики,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Нежный взмах,4500,XS,Гиацинты и анемоны,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Букет-бочонок из пионов и гортензии,6500,XS,Ромашки и эустомы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Розовый кварц,4500,XS,Белые орхидеи,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,В объятиях нежности,7000,S,Гиацинты и анемоны,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Белый плен,8500,S,Белые лилии,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Ягодный фреш,6300,S,Белые лилии,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Ягодный фреш,4500,XS,Разноцветные розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Круглый нежный микс,17000,L,Розовые лилии,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Всплеск чувств,9800,M,Лаванда и сирень,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Для настроения,7000,S,Красные розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Летняя прохлада,3950,XS,Лаванда и сирень,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Феерия цветов,4500,XS,Лаванда и сирень,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Букет в розово-лиловых оттенках,6000,XS,Красные розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Влюбляющий в себя,3500,XS,Розовые розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Счастливое мгновение,7000,S,Красные розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Радость лета,6000,S,Белые пионы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Страсть,8000,S,Разноцветные розы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Фруктовый смузи,6000,S,Розовые гвоздики,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Миксовые букеты,Пряность,5000,M,Пастельные пионы и ранункулюсы,"Букеты, состоящие из нескольких видов цветов, что создает яркий и разнообразный образ.","Букеты, состоящие из"
Для нее,Композиция с пионами Coral Sunset,16500,L,Розовые гвоздики,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Танец любви,6000,S,Ромашки и эустомы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Настоящие чувства,6000,S,Розовые розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Завораживающее сочетание,6000,S,Белые пионы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Подари любовь,6000,S,Тюльпаны разных оттенков,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Изысканность,5500,XS,Белые розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,В объятиях нежных чувств,4500,XS,Гиацинты и анемоны,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Эльфийский лес,5500,S,Розовые лилии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Фруктовый рай,6000,M,Разноцветные розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Прояви чувства,5000,S,Розовые розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Румянец любви,7500,S,Тюльпаны разных оттенков,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Морская волна,5500,S,Ароматные розы и фрезии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Красный бриллиант,10000,M,Розовые розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Бисквит,9000,M,Разноцветные розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Дух романтики,6700,M,Разноцветные розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Её чары,10000,M,Ароматные розы и фрезии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Цветочная галактика,6500,M,Белые орхидеи,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Аврора,7500,S,Ароматные розы и фрезии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Малина,8500,M,Красные розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Экспрессия,10500,M,Белые лилии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Оттенки золота,8000,M,Белые лилии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Морская пена,15500,L,Белые розы,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Дуновение свежего ветра,7000,M,Лаванда и сирень,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Для нее,Ежевичное вино,20000,L,Ароматные розы и фрезии,"Букеты и цветы, подходящие для женщин, например, розы, лилии, пионы и т.д.","Букеты и цветы, подходящие"
Букеты невесты,Дивная роскошь,4500,XS,Разноцветные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Цветущая любовь,9000,XS,Красные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Милость,6500,XS,Красные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Яркий букет невесты из пионов,10500,XS,Розовые лилии,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Пудровый аромат,6500,XS,Тюльпаны разных оттенков,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,О любви,7000,S,Герберы различных цветов,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Шарм,10500,XS,Красные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Оттепель»,9000,S,Белые орхидеи,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Глубже чем океан,8000,S,Красные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Артемида»,5000,XS,Белые пионы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Прекрасное мгновение,5500,XS,Белые лилии,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Венера»,7500,S,Белые пионы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Свадебный букет с сухоцветами,4500,XS,Ромашки и эустомы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Тотем»,9000,S,Белые розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Пастель»,9500,S,Красные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Поляна»,6500,S,Розовые розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Шоколад»,7500,S,Розовые лилии,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Кастилия»,7000,S,Герберы различных цветов,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Остин»,8000,S,Белые пионы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Лаконичный букет с розой сорта Бланка»,7500,S,Розовые розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Белое облако Бланки»,7500,S,Разноцветные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Дамиано»,8500,S,Пастельные пионы и ранункулюсы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты  «Цветущий луг»,7000,S,Красные розы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
Букеты невесты,Букет невесты «Плод вечной любви»,7000,S,Пастельные пионы и ранункулюсы,"Специальные букеты для невесты, которые могут быть выполнены в различных стилях и из разных видов цветов.",Специальные букеты для
101 роза,101 роза Бланка,27000,L,Красные розы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 Роза Kahala,27000,L,Ромашки и эустомы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 кустовая роза Малиновый микс,30000,L,Гиацинты и анемоны,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 Мента,27000,L,Ароматные розы и фрезии,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 кустовая роза,30000,L,Ромашки и эустомы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 роза Свит Эскимо,27000,XL,Ромашки и эустомы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 роза Playa Blanca,27000,XL,Розовые розы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,101 Хартс и Кантри,36000,L,Белые пионы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
101 роза,Воздушная роза Бланка,27000,L,Красные розы,"Особый вид букета, который состоит из 101 розы и часто дарят в особенные дни или события.","Особый вид букета, который"
